id,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,latitude,longitude,days_since_last_review,room_type_n,neighbourhood_group_n
27784070,55,2,28,2.64,6,68,40.64408,-73.96979,15.0,0,0
27784090,75,2,16,1.55,3,215,40.70936,-73.9437,134.0,0,0
27784542,210,2,11,1.24,2,120,40.68388,-74.00484,6.0,1,0
27784556,120,1,16,1.55,1,85,40.71652,-73.94809,29.0,0,0
27784595,239,29,0,0.0,96,327,40.74681,-73.98488,-1.0,1,1
27785049,239,29,0,0.0,96,326,40.74576,-73.98339,-1.0,1,1
27785327,90,2,6,0.58,3,89,40.70563,-73.91853,38.0,0,0
27785672,90,2,14,1.32,3,87,40.7052,-73.91888,7.0,0,0
27786254,115,3,11,1.23,1,165,40.65258,-73.96343,33.0,1,0
27786365,45,1,1,0.14,2,0,40.69331,-73.93031,217.0,0,0
27786467,200,3,2,0.24,1,16,40.80597,-73.95348,189.0,1,1
27786837,105,3,12,1.34,1,0,40.71315,-73.94993,7.0,0,0
27787312,49,2,35,3.23,9,9,40.79832,-73.94214,41.0,2,1
27787386,49,2,51,4.71,9,5,40.79873,-73.94052,29.0,2,1
27787665,49,2,23,2.12,9,10,40.799,-73.94107,8.0,2,1
27788038,49,2,62,5.81,9,3,40.79861,-73.94116,8.0,2,1
27788408,73,3,8,0.76,4,104,40.70397,-73.91801,142.0,0,0
27788826,150,10,3,0.29,1,17,40.76856,-73.95367,295.0,1,1
27795110,220,2,10,0.92,1,48,40.73271,-74.00207,7.0,1,1
27795234,35,1,92,8.87,4,344,40.76019,-73.88405,7.0,0,2
27795695,125,1,13,1.22,2,0,40.70878,-73.96061,280.0,1,0
27802387,85,2,22,2.19,4,365,40.74186,-73.99769,15.0,2,1
27802430,350,6,0,0.0,3,156,40.68164,-73.9039,-1.0,1,0
27803315,239,29,0,0.0,96,328,40.74705,-73.98268,-1.0,1,1
27803575,190,1,9,0.99,1,364,40.67268,-73.96108,8.0,1,0
27803732,300,3,2,0.21,1,343,40.76537,-73.9638,22.0,1,1
27803759,279,29,0,0.0,96,325,40.74658,-73.98298,-1.0,1,1
27804120,65,1,2,0.23,47,361,40.75393,-73.99633,248.0,0,1
27804902,48,3,22,3.13,3,94,40.68529,-73.92936,5.0,0,0
27805071,239,29,0,0.0,96,206,40.75452,-73.96256,-1.0,1,1
27805652,250,2,4,0.39,2,12,40.68634,-73.97091,81.0,1,0
27807007,150,2,22,2.04,1,118,40.59391,-73.78824,7.0,1,2
27807260,150,2,2,0.24,2,67,40.79409,-73.94007,28.0,0,1
27807509,80,2,64,6.0,1,209,40.67082,-73.92175,12.0,1,0
27808176,80,1,5,0.47,1,180,40.75395,-73.87396,187.0,0,2
27808723,65,1,23,2.18,5,365,40.83148,-73.82931,17.0,0,4
27809255,150,30,1,0.45,91,311,40.75734,-73.96727,65.0,1,1
27810474,275,2,2,0.19,1,0,40.68912,-73.97514,202.0,1,0
27810647,250,3,6,0.95,6,46,40.83341,-73.94154,19.0,1,1
27812071,49,7,28,2.78,3,28,40.70767,-73.92307,13.0,0,0
27812131,61,1,48,4.5,1,171,40.70186,-73.90467,16.0,0,2
27814544,90,1,8,0.75,1,129,40.67313,-73.96536,1.0,0,0
27814780,75,1,5,0.59,1,55,40.71475,-73.94913,63.0,0,0
27815089,110,1,1,0.1,1,0,40.80624,-73.95622,311.0,0,1
27816015,125,1,33,3.2,1,95,40.74822,-73.90591,1.0,1,2
27817851,140,1,31,3.01,5,365,40.82952,-73.82818,29.0,0,4
27823763,250,3,31,2.98,1,101,40.68574,-73.99958,16.0,1,0
27824606,100,3,35,3.3,1,112,40.73213,-74.00865,31.0,0,1
27825381,90,2,2,0.19,1,0,40.71493,-73.96089,286.0,0,0
27827110,45,14,5,0.47,1,0,40.80913,-73.94614,164.0,0,1
27827834,65,1,27,2.52,2,0,40.6898,-73.92588,163.0,0,0
27830753,45,3,9,0.87,1,10,40.70117,-73.91481,19.0,0,0
27831194,212,29,0,0.0,96,203,40.75498,-73.96426,-1.0,1,1
27831402,70,1,2,0.18,1,0,40.71247,-73.94548,306.0,0,0
27831715,204,29,0,0.0,96,243,40.75497,-73.96289,-1.0,1,1
27831928,400,3,6,0.87,1,67,40.71815,-73.98213,99.0,0,1
27832001,184,29,0,0.0,96,267,40.70788,-74.00459,-1.0,1,1
27832008,119,1,29,3.02,1,103,40.83005,-73.93992,8.0,1,1
27832135,197,5,3,0.3,1,95,40.7181,-74.00999,48.0,0,1
27833130,30,1,18,3.6,1,93,40.6888,-73.92015,15.0,0,0
27833243,245,29,1,0.26,96,311,40.70797,-74.0055,114.0,1,1
27833897,149,3,25,2.4,1,1,40.72772,-73.98046,29.0,1,1
27834075,66,2,39,3.75,2,158,40.69355,-73.92684,13.0,0,0
27834828,76,5,2,0.32,1,66,40.8228,-73.94442,46.0,0,1
27835546,100,3,5,0.52,1,0,40.67182,-73.94446,49.0,1,0
27836216,55,3,4,0.39,2,0,40.69961,-73.93138,290.0,0,0
27836335,55,2,0,0.0,2,0,40.69994,-73.93299,-1.0,0,0
27836864,130,2,17,1.69,1,352,40.70046,-73.74834,7.0,1,2
27838541,130,2,3,0.47,2,0,40.76942,-73.92772,185.0,1,2
27839683,51,7,3,1.0,1,2,40.6959,-73.84868,20.0,1,2
27840650,65,3,2,0.19,1,179,40.67154,-73.87913,274.0,0,0
27842475,100,3,5,0.66,1,4,40.68056,-73.95372,28.0,1,0
27846079,170,3,24,2.55,1,308,40.69508,-73.86032,1.0,1,2
27848370,144,6,1,0.16,1,71,40.71399,-73.9454,188.0,1,0
27849036,250,2,3,0.34,1,0,40.73641,-73.99929,76.0,1,1
27849339,349,4,32,3.04,1,255,40.74478,-73.98442,17.0,1,1
27850382,65,1,40,3.79,2,169,40.63334,-74.01784,4.0,0,0
27850505,65,1,0,0.0,1,0,40.71289,-73.9637,-1.0,0,0
27851725,45,1,18,1.93,1,153,40.87633,-73.88328,7.0,0,4
27852017,80,2,28,2.69,1,78,40.84633,-73.83029,13.0,0,4
27852410,34,4,8,0.85,8,290,40.59623,-74.0839,30.0,0,3
27852878,80,3,2,0.2,1,0,40.73347,-73.95164,226.0,0,0
27853417,36,30,1,0.77,103,235,40.73786,-73.90616,38.0,0,2
27853549,180,6,5,0.56,1,0,40.73918,-73.99753,189.0,1,1
27853643,174,29,0,0.0,96,313,40.70776,-74.00477,-1.0,1,1
27853696,66,5,3,0.31,1,0,40.71407,-73.93856,274.0,0,0
27854183,95,1,47,4.35,1,28,40.71893,-73.95866,2.0,0,0
27854195,119,4,23,2.61,1,31,40.64704,-74.00819,27.0,1,0
27855899,199,3,7,0.69,1,0,40.72307,-73.98369,64.0,1,1
27857163,300,1,2,0.2,1,0,40.75216,-73.97172,288.0,1,1
27858785,150,3,17,1.65,1,188,40.72093,-73.98596,161.0,0,1
27863860,70,15,0,0.0,1,0,40.7131,-74.00527,-1.0,1,1
27866657,39,3,2,0.19,2,0,40.6504,-73.95011,140.0,0,0
27868079,125,8,1,0.1,1,207,40.69503,-73.99475,284.0,1,0
27869059,300,2,4,0.45,1,0,40.74813,-74.00478,41.0,0,1
27869100,150,3,3,0.31,2,127,40.76043,-73.97075,267.0,0,1
27869757,60,4,17,1.59,2,131,40.7073,-73.96607,92.0,0,0
27871248,130,120,0,0.0,1,0,40.68178,-73.97957,-1.0,1,0
27871410,180,3,1,0.11,1,9,40.71113,-73.96181,281.0,1,0
27873228,40,31,3,0.45,2,84,40.65815,-73.95546,37.0,0,0
27873545,65,3,2,0.19,1,281,40.63472,-73.97268,188.0,0,0
27874237,150,31,1,0.64,2,281,40.66875,-73.98779,45.0,1,0
27874671,100,3,8,0.81,2,361,40.72099,-73.99921,70.0,0,1
27875757,150,4,9,0.87,1,0,40.68112,-73.99296,51.0,1,0
27875973,90,2,2,2.0,1,10,40.70856,-73.96632,5.0,0,0
27876063,40,5,1,0.1,1,0,40.76305,-73.91874,303.0,0,2
27876238,69,1,13,1.22,1,1,40.6783,-73.97559,92.0,0,0
27876268,85,1,2,0.19,2,353,40.63782,-74.07732,298.0,0,3
27876346,200,4,6,0.61,1,4,40.67436,-73.9551,92.0,1,0
27876546,59,1,33,3.14,3,28,40.70777,-73.92115,19.0,0,0
27876600,248,4,3,0.31,1,100,40.78057,-73.95186,83.0,1,1
27876953,60,3,2,0.21,1,50,40.66663,-73.93455,268.0,0,0
27876980,95,3,28,2.71,1,0,40.7571,-73.98014,23.0,0,1
27878456,77,2,10,0.98,6,354,40.73366,-73.87651,27.0,0,2
27889231,70,1,8,0.81,1,0,40.70325,-73.91349,78.0,0,0
27890305,100,1,0,0.0,1,179,40.73853,-73.88647,-1.0,2,2
27890556,45,2,46,4.68,4,36,40.69652,-73.94821,15.0,0,0
27890781,83,2,0,0.0,1,126,40.75537,-73.90741,-1.0,0,2
27891385,45,2,41,4.07,4,39,40.69676,-73.94794,15.0,0,0
27891791,75,3,12,1.21,1,167,40.6491,-73.92532,8.0,1,0
27892770,64,4,23,2.21,1,8,40.75428,-73.93323,11.0,0,2
27893211,150,2,3,0.48,2,330,40.71615,-73.94171,42.0,1,0
27896043,80,1,13,1.32,1,65,40.7191,-73.95988,7.0,0,0
27896962,75,2,17,2.17,1,77,40.68231,-73.95202,8.0,1,0
27899019,64,1,7,0.73,5,90,40.73821,-73.81006,29.0,0,2
27900847,154,2,12,1.16,1,19,40.66047,-73.98244,8.0,1,0
27901243,40,30,1,0.65,1,282,40.68392,-73.95265,44.0,0,0
27901304,160,2,14,6.18,1,45,40.72927,-73.9477,7.0,1,0
27901436,210,2,7,0.68,1,0,40.75142,-73.97049,126.0,1,1
27902950,54,1,55,5.16,2,59,40.63516,-74.00078,15.0,0,0
27903031,139,3,3,0.31,2,0,40.76399,-73.98077,233.0,0,1
27903095,39,1,22,2.14,1,82,40.76106,-73.8305,16.0,0,2
27903413,180,4,3,0.31,1,0,40.74186,-74.00372,86.0,1,1
27904413,400,4,7,0.68,1,64,40.73947,-73.9847,42.0,1,1
27904745,189,2,5,0.48,1,0,40.72957,-73.97715,245.0,1,1
27905583,60,3,28,2.64,2,0,40.8466,-73.93432,29.0,0,1
27906043,55,3,3,0.32,2,0,40.70576,-73.91129,42.0,0,2
27906346,140,5,3,0.29,1,89,40.79372,-73.97431,75.0,1,1
27906663,46,5,1,0.11,1,0,40.69247,-73.91196,272.0,0,0
27906833,122,3,18,1.87,1,61,40.71207,-73.95784,14.0,1,0
27906875,350,60,0,0.0,1,177,40.76292,-73.99219,-1.0,1,1
27907554,65,1,42,3.99,2,67,40.68613,-73.92349,50.0,0,0
27909027,176,3,0,0.0,1,54,40.66176,-73.92,-1.0,1,0
27909175,70,1,47,4.45,1,10,40.80672,-73.94993,10.0,0,1
27910083,38,30,0,0.0,103,0,40.74272,-73.91075,-1.0,0,2
27910119,180,3,21,2.09,3,162,40.7334,-74.00323,9.0,1,1
27910595,40,2,86,10.12,1,56,40.63068,-74.15521,13.0,0,3
27911463,55,2,7,0.76,2,155,40.71711,-73.75608,47.0,0,2
27914324,80,5,3,0.29,1,0,40.71388,-73.94999,281.0,0,0
27915673,99,1,45,4.44,1,0,40.80098,-73.96025,14.0,0,1
27919104,225,4,0,0.0,1,364,40.8101,-73.94453,-1.0,1,1
27919288,90,1,20,2.05,2,6,40.82996,-73.94714,37.0,0,1
27920036,107,3,4,0.38,1,0,40.75094,-73.93806,225.0,1,2
27921952,50,2,40,3.77,1,0,40.88563,-73.85975,8.0,0,4
27922598,300,2,6,0.58,1,0,40.64063,-73.95667,225.0,1,0
27922834,123,13,23,2.35,1,0,40.67009,-73.98492,27.0,1,0
27923071,36,30,2,0.22,103,215,40.81094,-73.94273,23.0,0,1
27923577,399,2,17,2.3,7,324,40.71075,-73.7823,3.0,1,2
27924639,145,2,5,0.48,5,0,40.87135,-73.85736,210.0,1,4
27925378,140,2,4,1.04,1,213,40.71286,-73.9599,16.0,1,0
27925678,54,30,2,0.23,1,352,40.75537,-73.995,254.0,0,1
27926502,177,2,23,2.28,1,214,40.73473,-73.95776,7.0,1,0
27926975,65,2,22,2.06,1,275,40.81758,-73.94188,9.0,0,1
27927068,150,2,17,1.68,1,0,40.71286,-73.95898,41.0,1,0
27927147,50,2,12,1.16,1,41,40.64614,-74.0064,8.0,0,0
27928809,104,2,5,0.54,1,179,40.71153,-73.94557,15.0,1,0
27929173,54,1,46,4.31,2,36,40.63592,-74.00064,157.0,0,0
27929288,74,5,1,0.13,2,95,40.73029,-73.9515,238.0,0,0
27929389,75,2,4,1.43,2,64,40.69852,-73.92428,38.0,0,0
27929894,300,2,11,1.07,1,8,40.77041,-73.96109,15.0,1,1
27929993,280,2,28,2.83,1,147,40.76383,-73.98922,36.0,1,1
27930322,150,2,1,0.1,2,362,40.67186,-73.88815,307.0,0,0
27930328,73,5,5,0.47,1,0,40.79329,-73.94725,226.0,0,1
27930717,70,4,3,0.29,1,0,40.7583,-73.93294,287.0,0,2
27931134,195,2,0,0.0,1,30,40.63847,-73.95693,-1.0,1,0
27933214,97,2,25,2.68,1,148,40.62299,-73.90501,8.0,1,0
27933429,130,3,1,0.16,1,2,40.71645,-73.95721,188.0,1,0
27933622,95,1,62,5.83,1,65,40.71733,-73.95811,4.0,0,0
27933916,40,28,2,0.24,7,0,40.74131,-73.89774,64.0,0,2
27934322,38,30,3,0.36,9,7,40.70117,-73.91083,19.0,0,2
27934546,70,25,3,0.33,1,0,40.71229,-73.95592,186.0,0,0
27934562,38,30,0,0.0,9,43,40.69985,-73.91195,-1.0,0,0
27935275,600,3,24,2.27,1,139,40.67243,-73.94977,7.0,1,0
27935369,44,5,2,0.2,1,0,40.67508,-73.94242,218.0,0,0
27935946,29,1,18,1.73,5,0,40.64021,-74.00867,72.0,0,0
27936288,135,3,9,0.87,1,68,40.71409,-73.99575,80.0,1,1
27936320,58,2,13,1.25,2,3,40.70488,-73.92521,107.0,0,0
27936628,120,3,5,0.47,1,0,40.793,-73.94125,71.0,0,1
27936839,110,1,3,0.28,2,173,40.70698,-73.94295,27.0,0,0
27937564,130,5,4,0.41,2,117,40.73086,-74.00498,33.0,0,1
27938207,50,2,8,0.77,7,37,40.61706,-74.08567,71.0,0,3
27939557,40,2,4,0.39,7,37,40.61683,-74.08552,86.0,0,3
27939842,95,3,0,0.0,7,37,40.61542,-74.08496,-1.0,2,3
27941636,70,1,0,0.0,1,0,40.6428,-73.99297,-1.0,0,0
27948294,495,4,46,4.55,1,194,40.67782,-73.94373,21.0,1,0
27949286,80,1,16,1.54,1,0,40.7018,-73.89643,227.0,0,2
27949417,200,2,3,0.84,1,0,40.71392,-74.00754,92.0,0,1
27949503,89,1,13,1.27,1,2,40.74775,-73.98226,50.0,0,1
27951070,40,3,7,0.69,1,13,40.68368,-73.92028,252.0,0,0
27951475,60,9,1,0.33,1,83,40.69037,-73.92694,90.0,0,0
27952152,36,1,15,1.45,34,365,40.69425,-73.95668,37.0,2,0
27952742,69,1,2,0.19,5,330,40.83729,-73.83323,59.0,0,4
27952837,45,7,1,0.1,3,143,40.67818,-73.94709,309.0,0,0
27952988,75,1,25,2.36,1,65,40.67724,-73.99797,35.0,0,0
27953232,160,30,0,0.0,65,364,40.75991,-73.96105,-1.0,1,1
27953771,125,4,38,3.75,2,33,40.68643,-73.9976,3.0,1,0
27953850,55,2,30,2.98,3,314,40.69159,-73.9388,27.0,0,0
27954057,90,1,50,4.84,1,0,40.7887,-73.9414,51.0,0,1
27954244,300,3,1,1.0,1,90,40.76261,-73.99143,15.0,1,1
27954369,88,2,5,0.53,2,86,40.6531,-73.96184,7.0,0,0
27955732,36,1,16,1.51,34,365,40.6925,-73.95551,23.0,2,0
27955820,225,2,14,1.35,1,0,40.76168,-74.00079,190.0,1,1
27956646,79,1,6,0.67,1,180,40.61349,-73.94896,43.0,0,0
27956689,80,1,6,0.58,2,0,40.72882,-73.97807,183.0,0,1
27957027,39,2,62,6.08,3,4,40.68465,-73.93847,10.0,0,0
27957371,43,2,20,1.96,34,344,40.69448,-73.95696,26.0,0,0
27958130,37,28,1,0.12,1,0,40.69695,-73.92268,250.0,0,0
27958825,394,2,19,2.19,1,68,40.76511,-73.98714,37.0,1,1
27959042,799,5,1,0.1,1,364,40.74487,-73.97608,297.0,1,1
27959548,499,2,28,2.95,1,233,40.76543,-73.98871,31.0,1,1
27959826,60,3,1,0.81,1,53,40.64423,-73.99686,35.0,0,0
27960021,68,2,5,0.49,3,365,40.68064,-73.88285,50.0,0,0
27961870,70,3,7,0.68,2,11,40.70706,-73.9201,27.0,0,0
27961920,149,5,13,1.26,1,123,40.7603,-73.98822,15.0,0,1
27962373,69,1,86,8.06,1,121,40.73736,-73.80071,14.0,1,2
27962805,75,2,1,0.1,7,37,40.61672,-74.0855,307.0,2,3
27963195,95,3,25,2.44,2,245,40.7544,-73.93314,14.0,0,2
27963404,214,1,8,0.75,3,296,40.73723,-74.00845,62.0,1,1
27964104,75,2,0,0.0,7,37,40.61575,-74.08658,-1.0,2,3
27964166,269,1,63,6.18,1,216,40.75885,-73.98996,11.0,1,1
27964410,80,3,3,0.29,1,105,40.69164,-73.93431,286.0,1,0
27965802,30,1,24,2.32,1,0,40.74038,-73.87381,156.0,0,2
27966667,200,2,7,0.9,1,45,40.6798,-73.99272,2.0,1,0
27967580,39,30,3,0.31,103,251,40.73759,-73.92127,59.0,0,2
27967600,38,30,2,0.21,103,233,40.73919,-73.92004,15.0,0,2
27967621,65,2,13,2.89,1,247,40.63482,-74.095,22.0,1,3
27967972,70,1,68,6.54,3,168,40.69431,-73.92247,2.0,0,0
27975725,30,4,4,0.41,7,365,40.67172,-73.79669,68.0,2,2
27975978,31,5,1,0.11,7,365,40.6726,-73.79566,281.0,2,2
27977824,170,4,3,0.37,1,0,40.69217,-73.95837,219.0,1,0
27978240,45,1,12,1.37,1,0,40.86524,-73.92195,150.0,0,1
27978257,90,4,6,0.56,1,3,40.75435,-73.99744,92.0,1,1
27982303,400,1,1,0.16,2,7,40.79236,-73.94689,187.0,1,1
27984123,250,1,0,0.0,1,0,40.66472,-73.92871,-1.0,0,0
27985235,200,3,3,0.28,2,13,40.74371,-73.97946,188.0,1,1
27986129,199,3,25,2.48,1,30,40.76228,-73.99027,7.0,1,1
27987084,35,30,1,0.12,3,4,40.70466,-73.92553,250.0,0,0
27987152,60,3,3,0.29,5,90,40.65562,-73.93952,64.0,0,0
27987391,499,6,0,0.0,7,363,40.757,-73.80927,-1.0,1,2
27987939,118,2,0,0.0,2,0,40.74375,-73.91563,-1.0,1,2
27988211,195,1,94,8.84,1,0,40.70724,-73.91268,1.0,1,2
27988835,180,6,2,0.2,1,0,40.73241,-74.00722,190.0,1,1
27988990,150,15,2,0.24,1,57,40.67769,-73.96548,247.0,1,0
27989656,115,5,28,2.75,1,38,40.76836,-73.91405,9.0,1,2
27989719,250,16,0,0.0,2,89,40.67893,-73.97113,-1.0,0,0
27989781,80,1,28,2.78,2,5,40.82867,-73.94561,11.0,0,1
27991020,200,2,16,1.62,2,357,40.67752,-73.96977,34.0,0,0
27992581,639,3,4,0.38,1,108,40.75525,-73.99597,104.0,1,1
27993571,150,3,1,0.1,1,26,40.68636,-73.91331,300.0,0,0
27993666,70,1,1,0.1,1,0,40.6715,-73.98451,296.0,0,0
28001559,115,2,31,3.31,1,169,40.7441,-73.92153,13.0,1,2
28001862,225,2,2,0.22,1,0,40.72795,-73.97768,187.0,1,1
28002057,140,30,11,1.24,1,6,40.73765,-74.00157,12.0,1,1
28002981,200,1,2,0.21,10,220,40.66318,-73.95372,279.0,1,0
28004429,250,2,5,0.48,1,0,40.7249,-73.98026,27.0,1,1
28005241,119,5,0,0.0,2,220,40.64693,-73.89537,-1.0,1,0
28007178,125,2,1,0.16,1,55,40.61559,-73.9496,188.0,1,0
28008005,150,20,1,0.11,1,0,40.74336,-73.97628,283.0,0,1
28008714,270,6,4,0.45,1,365,40.76708,-73.98295,188.0,0,1
28009721,72,6,5,0.53,1,361,40.84536,-73.93564,29.0,0,1
28010779,250,5,5,0.51,2,179,40.74404,-73.98263,211.0,1,1
28010820,100,3,10,0.99,1,14,40.77353,-73.95357,29.0,0,1
28011594,68,2,42,3.96,5,47,40.64184,-73.9642,30.0,0,0
28011745,200,5,5,0.49,1,35,40.71012,-73.9595,39.0,1,0
28011840,129,1,52,4.92,3,296,40.76708,-73.8795,17.0,1,2
28012031,80,1,14,1.49,1,0,40.64557,-73.94684,134.0,1,0
28012942,175,2,41,4.16,1,247,40.77936,-73.9518,10.0,1,1
28012966,160,6,2,0.19,1,19,40.76255,-73.91934,229.0,1,2
28013709,460,2,11,1.07,1,27,40.74628,-73.97899,8.0,1,1
28014073,89,1,2,0.22,6,365,40.66184,-73.93436,50.0,0,0
28014366,99,2,3,0.3,1,0,40.67672,-73.94934,192.0,1,0
28014495,55,2,11,1.15,1,4,40.67856,-73.94483,64.0,0,0
28014733,38,30,0,0.0,103,245,40.73703,-73.92179,-1.0,0,2
28014842,76,30,3,0.36,103,219,40.79422,-73.94421,99.0,1,1
28015516,50,4,5,0.52,3,365,40.66339,-73.91671,28.0,0,0
28016217,175,1,76,8.29,1,321,40.66178,-73.9505,1.0,1,0
28020352,160,3,6,0.69,1,351,40.7358,-73.9806,41.0,1,1
28021392,65,2,1,0.16,1,0,40.69548,-73.77436,189.0,0,2
28025050,80,4,6,0.59,1,56,40.85461,-73.92668,19.0,1,1
28025630,99,1,20,2.03,1,0,40.78807,-73.93988,36.0,0,1
28026246,480,1,11,1.3,4,63,40.72625,-73.95578,26.0,1,0
28028868,60,2,32,3.1,3,78,40.68993,-73.91139,21.0,0,0
28029439,35,3,17,1.62,2,59,40.63621,-73.95252,9.0,0,0
28030557,110,1,52,4.92,1,365,40.76248,-73.86986,100.0,0,2
28030637,60,3,20,1.91,1,62,40.64349,-73.9738,8.0,0,0
28031322,150,2,27,2.74,1,259,40.63556,-74.07623,7.0,1,3
28031581,350,1,23,2.88,8,334,40.60766,-73.95384,13.0,1,0
28031654,65,1,26,2.52,3,0,40.6932,-73.90639,46.0,0,0
28031717,298,2,2,0.2,1,74,40.71594,-73.94113,188.0,1,0
28032779,101,1,32,4.4,1,135,40.66207,-73.74986,14.0,1,2
28033675,72,2,0,0.0,2,0,40.74342,-73.91538,-1.0,2,2
28033814,75,1,3,0.29,1,0,40.70476,-73.91111,303.0,0,2
28035852,165,3,24,2.32,1,51,40.67091,-73.78204,21.0,1,2
28039292,200,1,0,0.0,1,0,40.70535,-74.01277,-1.0,1,1
28041818,80,1,75,9.34,3,57,40.67296,-73.79658,3.0,0,2
28042014,80,1,66,7.56,3,48,40.6718,-73.79719,6.0,0,2
28042536,170,2,6,0.59,1,0,40.73011,-74.00198,1.0,1,1
28042839,530,3,8,0.9,5,249,40.66996,-73.94836,49.0,1,0
28043195,34,5,2,0.23,7,365,40.67324,-73.7957,135.0,2,2
28043390,99,11,0,0.0,1,365,40.76325,-73.95893,-1.0,0,1
28044146,29,5,1,0.1,7,365,40.67286,-73.79666,297.0,2,2
28044485,209,3,4,0.58,1,83,40.72744,-73.9831,22.0,1,1
28045230,300,1,76,8.29,1,239,40.77727,-73.9795,16.0,1,1
28045724,50,5,1,0.1,1,0,40.70463,-73.92026,307.0,0,0
28046097,65,2,1,1.0,1,303,40.71311,-73.94036,8.0,0,0
28046416,45,1,7,0.68,8,0,40.63989,-74.00321,142.0,0,0
28046788,50,1,0,0.0,1,88,40.88271,-73.83217,-1.0,0,4
28046851,105,3,7,0.76,2,343,40.72908,-73.72778,38.0,0,2
28047011,45,4,4,0.43,1,0,40.74588,-73.89721,206.0,0,2
28047046,215,3,7,0.68,1,0,40.73861,-74.00467,226.0,1,1
28047666,220,1,5,0.61,4,346,40.77224,-73.89295,30.0,0,2
28049316,100,1,12,1.19,1,89,40.75622,-73.99405,63.0,0,1
28049432,120,2,51,4.94,2,232,40.6556,-73.95286,2.0,1,0
28049456,90,31,0,0.0,1,0,40.71119,-73.94349,-1.0,0,0
28050441,110,2,45,5.27,1,2,40.65943,-73.91939,5.0,1,0
28050532,97,2,26,2.57,2,81,40.62588,-73.96396,14.0,1,0
28050688,75,2,6,0.61,1,0,40.70612,-73.92725,50.0,0,0
28050972,150,1,17,1.63,1,362,40.70402,-74.00964,13.0,0,1
28051505,50,1,3,1.36,4,270,40.84519,-73.941,18.0,0,1
28052106,47,1,3,1.67,4,90,40.84521,-73.9416,47.0,0,1
28052259,150,2,17,1.95,1,0,40.74123,-73.97559,7.0,0,1
28052281,75,1,75,7.28,1,64,40.69938,-73.93342,7.0,0,0
28053065,58,1,41,3.97,1,156,40.77194,-73.92985,7.0,0,2
28053907,150,5,20,2.01,1,26,40.71823,-73.98537,8.0,1,1
28053933,70,2,28,2.8,1,123,40.85053,-73.93027,8.0,0,1
28054212,150,5,25,2.43,2,54,40.68255,-73.98911,8.0,1,0
28054489,130,3,2,0.28,1,0,40.68476,-73.9548,175.0,1,0
28054901,53,4,52,6.5,2,1,40.69371,-73.94449,13.0,0,0
28054965,200,2,13,1.26,1,89,40.66818,-73.95529,15.0,1,0
28055277,35,1,27,2.58,2,338,40.68696,-73.94391,16.0,0,0
28057020,220,3,0,0.0,2,24,40.74365,-73.97928,-1.0,1,1
28057180,285,3,13,1.26,5,275,40.6697,-73.94919,22.0,1,0
28057894,245,3,5,0.48,5,278,40.66977,-73.9489,39.0,1,0
28068963,280,2,32,3.09,3,344,40.87675,-73.86372,5.0,1,4
28069265,60,1,74,7.21,3,66,40.74454,-73.8592,1.0,0,2
28071460,98,8,1,0.1,1,0,40.72113,-73.95279,313.0,1,0
28071998,10,7,4,0.41,2,180,40.69139,-73.86086,273.0,0,2
28073668,200,2,13,1.38,13,358,40.74769,-73.9885,20.0,1,1
28073918,75,4,3,0.3,1,29,40.71216,-73.95968,41.0,0,0
28074191,78,2,18,1.8,2,266,40.70028,-73.93928,6.0,0,0
28075473,239,29,0,0.0,96,189,40.75522,-73.96444,-1.0,1,1
28075828,590,2,6,0.6,1,125,40.73928,-73.98583,218.0,0,1
28076377,41,4,0,0.0,2,0,40.68252,-73.91467,-1.0,0,0
28076544,145,30,1,0.11,2,177,40.69694,-73.97493,268.0,1,0
28078309,65,30,0,0.0,1,363,40.74517,-73.98924,-1.0,0,1
28078505,70,1,2,0.2,1,0,40.59085,-73.95405,247.0,0,0
28079070,135,1,8,0.93,1,197,40.78089,-73.98406,204.0,0,1
28079986,65,1,20,2.09,2,164,40.64668,-73.9642,16.0,0,0
28081396,120,1,16,1.62,1,14,40.66684,-73.76645,15.0,2,2
28081740,175,1,1,0.1,1,195,40.78162,-73.9753,309.0,1,1
28081782,85,1,24,2.31,9,341,40.75806,-73.82005,22.0,0,2
28081940,79,2,3,0.29,1,0,40.81695,-73.94335,239.0,0,1
28082095,130,1,38,3.68,1,349,40.80769,-73.91617,8.0,1,4
28083637,80,1,18,1.83,2,78,40.64543,-73.96457,16.0,0,0
28083998,70,2,1,0.1,1,0,40.67718,-73.95852,297.0,0,0
28084157,89,1,28,2.78,9,346,40.75746,-73.82013,1.0,0,2
28084536,40,2,32,3.08,2,132,40.83703,-73.91643,9.0,0,4
28085491,185,1,52,5.2,1,162,40.71882,-73.98554,4.0,1,1
28087456,120,5,2,0.21,2,90,40.769,-73.93284,269.0,0,2
28089652,122,30,5,0.76,1,152,40.71227,-73.957,6.0,1,0
28094626,55,1,11,2.16,2,281,40.75487,-73.93105,7.0,0,2
28095496,285,30,1,0.12,232,324,40.70427,-74.00964,247.0,1,1
28096650,30,3,7,0.68,1,2,40.67812,-73.9168,11.0,0,0
28097610,80,2,1,1.0,2,229,40.58771,-73.966,15.0,1,0
28100131,335,3,16,1.67,2,81,40.69032,-73.97678,15.0,1,0
