id,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,latitude,longitude,days_since_last_review,room_type_n,neighbourhood_group_n
26919911,70,2,11.0,0.93,1.0,0.0,40.65323,-73.96372,134.0,1,0
26920545,113,2,13.0,3.89,1.0,1.0,40.7904,-73.94785,3.0,0,1
26920890,74,3,15.0,1.34,1.0,280.0,40.71857,-73.98973,72.0,0,1
26923831,125,2,34.0,3.11,1.0,12.0,40.73502,-73.986,36.0,1,1
26923846,75,2,2.0,0.19,3.5,337.0,40.69274,-73.93862,77.0,0,0
26924532,99,4,20.0,2.49,2.0,146.0,40.64149,-74.02325,9.0,1,0
26924800,79,2,2.0,0.19,3.5,338.0,40.69335,-73.9369,18.0,0,0
26924878,190,3,8.0,0.79,1.0,79.0,40.71958,-73.98284,35.0,1,1
26924882,275,11,0.0,0.0,1.0,15.0,40.78981,-73.9697,-1.0,1,1
26925879,67,1,26.0,3.89,3.0,37.0,40.79682,-73.96282,21.0,0,1
26925980,82,1,25.0,2.17,2.0,64.0,40.70685,-73.96663,3.0,0,0
26926704,45,3,35.0,3.01,2.0,30.0,40.6442,-73.93266,8.0,0,0
26929793,146,3,28.0,3.31,1.0,158.0,40.79485,-73.9755,9.0,1,1
26933416,41,11,0.0,0.0,3.5,365.0,40.721,-73.94143,-1.0,2,0
26934153,38,11,1.0,0.11,3.5,365.0,40.72133,-73.93995,281.0,2,0
26934498,150,2,41.0,3.54,3.5,316.0,40.73968,-73.99746,19.0,0,1
26935628,208,1,0.0,0.0,1.0,364.0,40.68988,-73.86608249999999,-1.0,0,2
26937970,95,2,23.0,2.08,3.5,361.0,40.70458,-73.92753,29.0,0,0
26938086,82,2,24.0,2.14,3.5,365.0,40.70274,-73.9263,46.0,0,0
26939323,67,2,32.0,2.8,2.0,348.0,40.7076,-73.93426,15.0,0,0
26939557,67,2,33.0,2.88,2.0,359.0,40.70521,-73.93554,27.0,0,0
26941551,250,2,12.0,1.01,1.0,14.0,40.75707,-73.96417,2.0,1,1
26942149,250,11,1.0,0.09,1.0,88.0,40.75003,-73.99589,331.0,1,1
26943028,70,1,22.0,1.89,3.0,0.0,40.71251,-73.86608249999999,12.0,0,2
26943823,85,3,28.0,2.41,1.0,19.0,40.663,-73.86723,38.0,1,0
26945036,150,2,14.0,1.36,1.0,0.0,40.72847,-73.98807,16.0,1,1
26945421,185,11,0.0,0.0,3.5,342.0,40.76717,-73.98614,-1.0,1,1
26946148,104,1,18.0,1.53,1.0,34.0,40.82237,-73.94001,19.0,1,1
26946208,75,3,4.0,0.4,2.0,0.0,40.71794,-73.99686,246.0,0,1
26946697,60,3,1.0,0.09,1.0,0.0,40.7045,-73.937,334.0,0,0
26946895,250,1,34.0,3.01,1.0,20.0,40.76782,-73.98351,21.0,1,1
26946903,340,11,0.0,0.0,3.5,364.0,40.74389,-73.97149,-1.0,1,1
26947049,50,2,14.0,1.22,1.0,0.0,40.66361,-73.99246,188.0,0,0
26947476,185,11,2.0,0.32,3.5,304.0,40.71771,-73.96431,22.0,1,0
26947508,210,11,0.0,0.0,3.5,364.0,40.74037,-74.00015,-1.0,1,1
26947531,285,2,9.0,0.78,1.0,0.0,40.73751,-73.86608249999999,253.0,1,2
26947587,125,1,55.0,3.89,1.0,79.0,40.80681,-73.95119,7.0,0,1
26947761,53,11,0.0,0.0,3.5,316.0,40.75503,-73.99724,-1.0,0,1
26947883,45,1,9.0,1.13,2.0,0.0,40.64127,-73.95525,181.0,0,0
26948057,250,11,1.0,0.1,3.5,205.0,40.79514,-73.96687,309.0,1,1
26948562,425,2,5.0,0.44,1.0,13.0,40.74829,-74.00462,15.0,1,1
26948645,50,1,5.0,0.43,1.0,0.0,40.70225,-73.90177,325.0,0,2
26948855,46,3,12.0,1.02,1.0,5.0,40.7523,-73.87204,157.0,0,2
26949336,140,11,0.0,0.0,1.0,83.0,40.71765,-73.99798,-1.0,0,1
26951069,58,4,20.0,1.69,1.0,10.0,40.7246,-73.97687,16.0,0,1
26953879,86,2,7.0,1.02,1.0,75.0,40.6881,-73.97642,83.0,0,0
26954900,111,2,6.0,0.58,1.0,12.0,40.66636,-73.99052,267.0,1,0
26957225,207,2,3.0,0.26,1.0,0.0,40.72078,-73.98762,252.0,1,1
26957310,47,11,3.0,0.26,1.0,88.0,40.70626,-73.92921,39.0,0,0
26957426,140,2,3.0,0.27,1.0,27.0,40.83201,-73.89996,77.0,1,4
26958190,90,11,6.0,0.51,1.0,38.0,40.71258,-73.95764,327.0,0,0
26958633,40,1,15.0,1.34,1.0,361.0,40.69698,-73.86608249999999,2.0,0,2
26960589,750,1,12.0,1.2,1.0,364.0,40.64992,-74.01169,63.0,1,0
26960958,80,2,6.0,0.53,1.0,0.0,40.68684,-73.98167,124.0,0,0
26964456,100,2,2.0,0.18,1.0,0.0,40.73933,-73.86608249999999,321.0,1,2
26978092,180,2,5.0,0.48,1.0,16.0,40.76092,-73.9922,78.0,0,1
26978101,75,1,50.0,3.89,3.5,225.0,40.76405,-73.98695,27.0,2,1
26978310,275,2,0.0,0.0,1.0,0.0,40.6984,-73.92767,-1.0,1,0
26978574,95,11,1.0,0.09,2.0,311.0,40.68293,-73.98979,345.0,0,0
26978889,46,3,12.0,1.01,1.0,19.0,40.67175,-73.92117,39.0,0,0
26979053,96,11,1.0,0.1,2.0,333.0,40.68188,-73.98978,313.0,0,0
26980415,44,3,17.0,1.73,1.0,126.0,40.71128,-73.89338,7.0,0,2
26980448,100,2,37.0,3.22,1.0,0.0,40.64985,-74.00835,1.0,1,0
26981567,139,4,6.0,0.58,2.0,282.0,40.72048,-73.86608249999999,48.0,1,2
26982403,280,11,2.0,0.36,3.5,218.0,40.76196,-73.98536,53.0,1,1
26983183,125,5,1.0,0.09,1.0,0.0,40.74427,-73.95477,322.0,1,2
26983743,80,2,31.0,2.71,2.0,365.0,40.70596,-73.93847,15.0,0,0
26984028,245,11,0.0,0.0,3.5,342.0,40.74158,-73.99585,-1.0,1,1
26984054,70,2,37.0,3.14,2.0,362.0,40.70719,-73.94021,23.0,0,0
26984883,95,2,41.0,3.5,2.0,365.0,40.71185,-73.96292,29.0,0,0
26985149,130,3,1.0,0.09,1.0,17.0,40.68872,-73.93183,315.0,1,0
26985201,110,2,49.0,3.89,2.0,335.0,40.71153,-73.96453,14.0,0,0
26986526,54,11,8.0,0.7,2.0,35.0,40.82607,-73.95124,190.0,0,1
26987448,100,2,9.0,0.77,1.0,0.0,40.70506,-73.91731,22.0,1,0
26987854,45,1,6.0,0.61,3.5,32.0,40.64456,-74.01135,14.0,0,0
26988550,99,3,8.0,0.69,1.0,16.0,40.70458,-73.90269,186.0,1,2
26988903,145,3,3.0,0.26,1.0,0.0,40.71998,-73.94216,290.0,1,0
26989176,60,11,3.0,0.45,3.5,221.0,40.68585,-73.94919,129.0,0,0
26989662,275,2,0.0,0.0,1.0,0.0,40.69997,-73.90721,-1.0,1,2
26989977,119,6,2.0,0.18,1.0,0.0,40.68214,-73.96536,313.0,1,0
26992139,70,5,43.0,3.61,2.0,365.0,40.66726,-73.86608249999999,13.0,0,2
26993244,350,2,9.0,0.81,1.0,0.0,40.67076,-73.98903,14.0,1,0
26993437,225,4,1.0,0.16,1.0,5.0,40.71784,-73.95611,189.0,0,0
26993454,95,2,25.0,2.19,3.0,342.0,40.71294,-73.95866,15.0,0,0
26993585,95,2,15.0,1.28,3.0,335.0,40.71269,-73.95815,148.0,0,0
26994076,30,1,32.0,2.74,3.5,83.0,40.69052,-73.94149,17.0,2,0
26994354,30,1,45.0,3.89,3.5,84.0,40.69206,-73.94072,21.0,2,0
26994401,165,1,38.0,3.31,2.0,122.0,40.7396,-73.88119,15.0,1,2
26995950,62,1,58.5,3.89,3.0,310.0,40.82226,-73.95569,20.0,0,1
26996347,149,2,24.0,2.11,1.0,145.0,40.66091,-73.93244,92.0,1,0
26996408,80,3,40.0,3.79,2.0,280.0,40.8212,-73.92859,15.0,1,4
26996466,60,1,0.0,0.0,1.0,5.0,40.69482,-73.91096,-1.0,0,0
26996673,120,7,0.0,0.0,2.0,0.0,40.653,-73.97717,-1.0,1,0
27000837,79,2,2.0,0.19,3.5,90.0,40.69508,-73.93735,64.0,2,0
27001229,80,2,3.0,0.26,3.5,82.0,40.69359,-73.93911,279.0,0,0
27002075,72,2,14.0,1.19,3.5,0.0,40.80127,-73.96166,277.0,0,1
27002590,75,1,38.0,3.26,3.5,225.0,40.76456,-73.98818,15.0,2,1
27002733,75,1,29.0,2.47,3.5,225.0,40.76462,-73.9886,19.0,2,1
27002850,75,1,39.0,3.32,3.5,221.0,40.76441,-73.98692,24.0,2,1
27010728,140,2,38.0,3.3,3.5,176.0,40.85419,-73.93013,41.0,1,1
27010922,65,7,0.0,0.0,1.0,105.0,40.69183,-73.94185,-1.0,0,0
27011736,35,11,1.0,0.15,3.5,322.0,40.7111,-73.98689,194.0,2,1
27012241,71,1,7.0,0.67,1.0,1.0,40.86203,-73.93037,188.0,1,1
27014758,50,7,1.0,0.12,1.0,0.0,40.68944,-73.95089,240.0,0,0
27015441,395,1,0.0,0.0,2.0,328.0,40.76476,-73.97511,-1.0,1,1
27015464,395,1,0.0,0.0,2.0,328.0,40.76459,-73.97529,-1.0,1,1
27016704,200,4,3.0,0.31,1.0,0.0,40.71171,-73.963,276.0,1,0
27016768,199,3,35.0,2.96,1.0,255.0,40.71389,-74.00484,31.0,1,1
27016931,75,5,6.0,0.55,3.5,29.0,40.85322,-73.86608249999999,99.0,0,4
27017924,150,3,30.0,2.59,1.0,159.0,40.81033,-73.94286,19.0,1,1
27018851,145,1,41.0,3.63,2.0,139.0,40.63328,-74.01978,15.0,1,0
27021428,325,1,0.0,0.0,1.0,360.0,40.75762,-73.98486,-1.0,1,1
27022896,100,2,3.0,0.28,2.0,67.0,40.79371,-73.93995,15.0,1,1
27023152,55,11,0.0,0.0,2.0,61.0,40.67458,-73.96079,-1.0,0,0
27023307,140,1,9.0,0.97,1.0,11.0,40.72235,-73.99454,52.0,1,1
27024042,65,1,44.0,3.73,2.0,75.0,40.68063,-73.91689,18.0,0,0
27024787,67,11,2.0,1.33,3.0,24.0,40.71407,-73.93936,2.0,0,0
27025577,67,11,3.0,0.43,3.0,23.0,40.71538,-73.94148,35.0,0,0
27026175,65,1,6.0,0.65,1.0,0.0,40.66153,-73.99297,15.0,0,0
27026461,48,11,0.0,0.0,1.0,358.0,40.71653,-73.94131,-1.0,0,0
27027786,150,1,3.0,2.09,1.0,27.0,40.72769,-73.98498,16.0,0,1
27028248,155,7,0.0,0.0,1.0,0.0,40.78246,-73.97654,-1.0,1,1
27029402,87,1,14.0,1.19,3.5,0.0,40.79908,-73.96215,319.0,0,1
27029421,200,3,6.0,0.55,3.0,21.0,40.72674,-73.99673,7.0,1,1
27029508,250,3,15.0,1.3,1.0,266.0,40.65887,-73.9198,7.0,1,0
27029894,79,1,49.0,3.89,3.5,1.0,40.79936,-73.96243,4.0,0,1
27030076,100,3,8.0,0.69,2.0,0.0,40.7117,-73.9608,56.0,0,0
27030230,135,3,24.0,2.44,1.0,246.0,40.6726,-73.93992,8.0,1,0
27032162,98,2,40.0,3.89,1.0,223.0,40.66648,-73.91375,14.0,1,0
27033995,121,11,0.0,0.0,1.0,88.0,40.62697,-73.91357,-1.0,1,0
27034834,350,11,2.0,0.19,3.5,365.0,40.79473,-73.96744,187.0,1,1
27043685,90,1,9.0,0.81,1.0,0.0,40.81379,-73.93536,246.0,0,1
27045165,40,1,19.0,1.82,2.0,341.0,40.85671,-73.93011,94.0,2,1
27046708,1250,4,21.0,2.26,1.0,125.0,40.72367,-73.99868,15.0,1,1
27047594,999,1,2.0,0.22,3.5,365.0,40.6855,-73.96112,232.0,1,0
27048562,100,2,0.0,0.0,2.0,364.0,40.67788,-73.94525,-1.0,0,0
27051433,65,3,13.0,1.21,2.0,302.0,40.6964,-73.92675,91.0,0,0
27052657,99,7,25.0,2.28,1.0,95.0,40.77997,-73.95214,56.0,1,1
27052686,150,2,6.0,0.54,1.0,0.0,40.77681,-73.95472,106.0,1,1
27053726,250,1,2.0,0.18,1.0,0.0,40.65639,-73.98242,324.0,1,0
27053984,179,4,28.0,2.99,1.0,130.0,40.68528,-73.958,4.0,1,0
27054483,70,2,0.0,0.0,1.0,0.0,40.66774,-73.99292,-1.0,0,0
27054520,115,2,43.0,3.72,1.0,72.0,40.77977,-73.95757,8.0,2,1
27054761,158,2,8.0,0.69,1.0,0.0,40.67745,-73.91954,260.0,1,0
27055058,200,1,5.0,0.47,1.0,0.0,40.72848,-74.00116,77.0,0,1
27055191,49,1,58.5,3.89,2.0,0.0,40.66171,-73.94417,40.0,0,0
27055213,128,5,0.0,0.0,1.0,35.0,40.71603,-73.9409,-1.0,1,0
27056608,750,11,0.0,0.0,1.0,365.0,40.74079,-73.98303,-1.0,1,1
27057237,200,2,4.0,0.34,1.0,11.0,40.6597,-73.94863,110.0,1,0
27057790,35,11,0.0,0.0,3.5,30.0,40.74353,-73.90443,-1.0,0,2
27059366,250,2,0.0,0.0,2.0,38.0,40.78802,-73.97253,-1.0,1,1
27059505,180,5,2.0,0.21,2.0,363.0,40.75017,-73.89219,69.0,1,2
27060026,80,1,2.0,0.19,1.0,0.0,40.70975,-73.95651,315.0,0,0
27061395,59,7,5.0,0.43,3.0,3.0,40.73666,-73.99851,8.0,0,1
27061623,180,3,17.0,1.45,1.0,106.0,40.67738,-73.99723,37.0,1,0
27061785,189,1,1.0,0.09,2.0,0.0,40.7348,-73.98312,345.0,0,1
27061895,95,3,6.0,0.54,1.0,0.0,40.68345,-73.93874,2.0,1,0
27062294,199,1,1.0,0.09,2.0,0.0,40.73411,-73.98289,343.0,0,1
27063173,100,1,33.0,2.8,2.0,1.0,40.72527,-73.98338,43.0,0,1
27064423,200,11,1.0,0.09,1.0,90.0,40.73237,-73.99344,331.0,0,1
27065834,275,1,3.0,0.26,1.0,0.0,40.73264,-74.0062,311.0,1,1
27067463,55,3,0.0,0.0,1.0,363.0,40.64436,-73.99866,-1.0,0,0
27078210,62,2,18.0,1.8,3.0,356.0,40.68426,-73.9451,36.0,0,0
27078212,93,1,12.0,1.08,2.0,11.0,40.71694,-73.99032,15.0,0,1
27079267,62,2,29.0,3.13,3.0,324.0,40.68554,-73.9442,20.0,0,0
27079532,60,1,17.0,1.48,1.0,0.0,40.80203,-73.93885,129.0,2,1
27079588,55,2,20.0,1.7,3.0,353.0,40.68374,-73.94368,20.0,0,0
27079735,50,2,25.0,2.26,2.0,21.0,40.70917,-73.93513,12.0,0,0
27083112,35,2,21.0,1.88,1.0,1.0,40.69817,-73.93776,7.0,0,0
27083575,22,1,21.0,1.77,3.0,261.0,40.62972,-74.0532625,4.0,0,3
27083945,70,2,11.0,1.07,3.5,4.0,40.80209,-73.96742,189.0,0,1
27084832,350,1,8.0,0.88,3.5,135.0,40.80233,-73.96742,15.0,1,1
27085372,98,11,0.0,0.0,1.0,0.0,40.74217,-73.99649,-1.0,1,1
27085643,189,10,3.0,0.32,1.0,14.0,40.68477,-73.96799,49.0,1,0
27086130,95,3,5.0,0.66,3.0,311.0,40.872637499999996,-73.86608249999999,38.0,1,4
27086249,118,1,0.0,0.0,1.0,353.0,40.580577500000004,-74.0532625,-1.0,0,3
27087566,230,10,1.0,0.3,1.0,0.0,40.73438,-73.95863,98.0,1,0
27088022,249,4,9.0,0.8,2.0,351.0,40.59886,-74.0532625,56.0,1,3
27088182,75,2,6.0,0.55,2.0,68.0,40.81523,-73.9463,266.0,0,1
27088254,80,1,29.0,3.04,3.0,193.0,40.80714,-73.93747,17.0,0,1
27088944,250,2,15.0,1.33,1.0,0.0,40.73894,-74.00108,198.0,1,1
27089110,450,6,2.0,0.31,1.0,48.0,40.75316,-73.97241,3.0,1,1
27089135,130,3,9.0,0.78,1.0,0.0,40.81561,-73.93692,42.0,1,1
27089896,151,5,8.0,0.73,1.0,27.0,40.77159,-73.98215,183.0,1,1
27090376,90,1,12.0,1.11,3.0,86.0,40.67022,-73.86608249999999,7.0,0,2
27096053,290,1,1.0,0.75,1.0,364.0,40.580577500000004,-73.99712,38.0,0,0
27098774,60,1,4.0,0.84,3.5,152.0,40.63528,-74.00734,37.0,0,0
27100997,115,11,11.0,1.31,1.0,204.0,40.74309,-73.99535,49.0,0,1
27103785,200,7,5.0,0.46,1.0,0.0,40.70617,-74.00948,188.0,1,1
27104485,250,3,4.0,0.39,1.0,0.0,40.73144,-74.00523,186.0,1,1
27104814,44,2,31.0,2.7,2.0,77.0,40.68031,-73.9186,43.0,0,0
27106745,160,2,17.0,1.48,1.0,0.0,40.72327,-73.98105,8.0,0,1
27106749,329,4,17.0,1.53,3.0,252.0,40.74676,-74.00308,52.0,1,1
27107124,135,2,21.0,2.78,1.0,5.0,40.76668,-73.99656,28.0,1,1
27107511,70,1,4.0,0.4,1.0,0.0,40.69088,-73.94499,7.0,0,0
27108423,275,2,47.0,3.89,1.0,275.0,40.72617,-73.97934,14.0,1,1
27110090,37,11,2.0,0.17,1.0,0.0,40.83668,-73.94476,331.0,0,1
27110361,175,5,5.0,0.46,1.0,198.0,40.71326,-73.9644,46.0,1,0
27111405,100,4,32.0,2.87,2.0,174.0,40.74585,-73.98237,12.0,0,1
27111530,55,2,6.0,0.53,1.0,79.0,40.68863,-73.93902,282.0,0,0
27111588,86,3,12.0,1.08,1.0,0.0,40.77093,-73.95485,13.0,1,1
27111881,200,4,12.0,1.24,1.0,0.0,40.75546,-73.98086,43.0,1,1
27112282,59,2,8.0,0.76,1.0,331.0,40.74103,-73.88253,42.0,0,2
27112835,85,11,1.0,0.15,1.0,16.0,40.73916,-73.99471,200.0,1,1
27113535,215,2,0.0,0.0,2.0,0.0,40.77648,-73.95428,-1.0,1,1
27113697,45,11,5.0,0.51,3.5,1.0,40.74446,-73.90466,69.0,0,2
27115251,315,1,44.0,3.84,3.0,113.0,40.71145,-73.95302,40.0,1,0
27125757,47,2,10.0,0.93,1.0,0.0,40.65421,-73.96155,246.0,2,0
27125791,149,6,2.0,0.18,1.0,11.0,40.69122,-73.9907,274.0,1,0
27126270,100,2,14.0,1.39,2.0,5.0,40.72338,-73.98346,1.0,1,1
27127045,250,1,1.0,0.09,1.0,363.0,40.7392,-73.86608249999999,325.0,1,2
27127722,65,1,43.0,3.82,3.5,283.0,40.580577500000004,-73.95889,42.0,0,0
27128039,50,4,4.0,0.42,1.0,0.0,40.78493,-73.97683,187.0,0,1
27130196,65,2,2.0,0.19,3.5,287.0,40.64188,-73.95317,283.0,0,0
27131137,106,11,1.0,0.25,1.0,8.0,40.86945,-73.92123,121.0,1,1
27131151,59,2,28.0,3.19,3.5,178.0,40.64651,-73.90043,35.0,0,0
27131580,195,2,21.0,1.83,1.0,2.0,40.78986,-73.96688,21.0,1,1
27131607,150,5,36.0,3.62,1.0,145.0,40.68007,-73.92963,4.0,1,0
27131829,65,1,44.0,3.89,3.0,27.0,40.70181,-73.91566,7.0,0,0
27132102,700,4,19.0,1.63,1.0,134.0,40.76176,-73.98981,22.0,1,1
27132152,275,2,27.0,2.87,1.0,29.0,40.80603,-73.94114,13.0,1,1
27133123,137,5,22.0,2.19,1.0,40.0,40.71936,-73.99229,42.0,1,1
27133188,55,2,2.0,0.19,3.5,287.0,40.6417,-73.95251,276.0,0,0
27133412,70,6,1.0,0.1,1.0,287.0,40.71671,-73.94094,313.0,0,0
27134625,165,2,16.0,3.72,1.0,29.0,40.68925,-73.97108,18.0,1,0
27135927,47,1,9.0,0.82,2.0,332.0,40.82855,-73.91856,127.0,0,4
27136219,35,5,3.0,0.27,1.0,0.0,40.70144,-73.92094,183.0,0,0
27137095,85,1,43.0,3.72,1.0,0.0,40.75817,-73.89893,190.0,1,2
27137301,46,3,5.0,0.47,1.0,0.0,40.68652,-73.94848,77.0,0,0
27137607,130,3,6.0,0.51,1.0,194.0,40.69033,-73.98994,26.0,1,0
27137651,185,7,13.0,1.26,1.0,292.0,40.73933,-73.9797,15.0,1,1
27138925,100,2,5.0,0.46,1.0,0.0,40.64599,-73.96079,99.0,1,0
27138938,52,1,13.0,1.34,3.5,167.0,40.8183,-73.93828,9.0,0,1
27139072,150,1,36.0,3.23,1.0,29.0,40.6875,-73.9588,7.0,0,0
27139625,88,3,8.0,0.81,1.0,0.0,40.68454,-73.96425,161.0,1,0
27139685,39,1,44.0,3.89,1.0,31.0,40.76391,-73.99325,6.0,2,1
27139915,40,1,20.0,1.88,3.5,343.0,40.74161,-73.92505,29.0,2,2
27140232,155,3,11.0,3.89,3.0,84.0,40.74708,-73.99131,6.0,1,1
27140359,55,11,0.0,0.0,3.0,31.0,40.77405,-73.90328,-1.0,0,2
27140472,65,2,0.0,0.0,2.0,0.0,40.65086,-73.97757,-1.0,0,0
27140547,90,2,2.0,0.18,1.0,11.0,40.806,-73.94082,188.0,0,1
27140578,54,2,3.0,0.28,3.5,286.0,40.64118,-73.95245,276.0,0,0
27140780,40,2,4.0,0.37,3.5,260.0,40.64228,-73.95204,283.0,0,0
27141013,85,2,36.0,3.26,1.0,322.0,40.61768,-73.91669,1.0,1,0
27141191,34,11,0.0,0.0,3.5,0.0,40.74022,-73.87614,-1.0,0,2
27142225,132,3,6.0,0.55,1.0,0.0,40.69176,-73.99336,42.0,1,0
27143808,80,2,19.0,1.71,1.0,0.0,40.82372,-73.95122,217.0,0,1
27149449,225,11,0.0,0.0,3.5,310.0,40.75019,-73.97045,-1.0,1,1
27149630,285,11,0.0,0.0,3.5,365.0,40.77093,-73.95873,-1.0,1,1
27150644,190,11,0.0,0.0,3.5,364.0,40.75237,-73.9704,-1.0,1,1
27154602,140,2,41.0,3.69,3.5,334.0,40.6756,-73.95232,9.0,0,0
27156129,87,2,0.0,0.0,1.0,0.0,40.68167,-73.93608,-1.0,1,0
27156174,50,11,0.0,0.0,3.0,0.0,40.77377,-73.9048,-1.0,0,2
27157649,120,1,3.0,0.63,1.0,0.0,40.69456,-73.96439,39.0,0,0
27159331,165,2,11.0,1.04,1.0,2.0,40.76795,-73.98432,36.0,1,1
27159664,50,6,2.0,0.18,1.0,0.0,40.6939,-73.93239,188.0,0,0
27160398,49,1,27.0,2.41,2.0,180.0,40.82423,-73.95056,26.0,0,1
27160493,165,2,5.0,3.0,3.0,93.0,40.74756,-73.99072,6.0,0,1
27160938,192,1,2.0,0.17,1.0,0.0,40.68625,-73.94045,315.0,1,0
27161183,150,2,17.0,2.34,1.0,0.0,40.68049,-73.91918,21.0,1,0
27161388,1200,3,1.0,0.09,1.0,0.0,40.68876,-73.97048,327.0,1,0
27161807,415,1,2.0,0.23,3.5,0.0,40.72673,-73.98766,197.0,0,1
27162696,75,3,10.0,0.91,3.0,123.0,40.63956,-73.95033,8.0,0,0
27163003,60,2,5.0,0.48,1.0,2.0,40.69149,-73.96043,47.0,0,0
27164116,100,3,16.0,1.42,1.0,0.0,40.80136,-73.95158,24.0,1,1
27164169,329,4,1.0,0.16,1.0,0.0,40.71219,-73.96301,187.0,1,0
27165248,39,1,11.0,2.29,3.5,309.0,40.65614,-73.9584,1.0,0,0
27165702,89,1,54.0,3.89,3.5,2.0,40.73399,-74.00357,7.0,1,1
27166808,150,4,27.0,2.39,2.0,29.0,40.6395,-73.96507,31.0,1,0
27166904,139,3,1.0,0.27,1.0,0.0,40.70571,-74.00675,112.0,1,1
27167258,230,2,1.0,1.0,1.0,77.0,40.74462,-74.0013,24.0,1,1
27168097,75,2,1.0,0.09,1.0,0.0,40.7159,-73.95905,344.0,0,0
27169644,135,2,44.0,3.89,1.0,7.0,40.7154,-73.93926,14.0,1,0
27169890,185,1,24.0,2.06,1.0,314.0,40.79729,-73.93092,18.0,1,1
27172827,128,1,11.0,0.96,1.0,30.0,40.77979,-73.95297,224.0,1,1
27173512,110,4,2.0,0.2,1.0,32.0,40.66483,-73.95883,295.0,1,0
27173844,80,5,2.0,0.17,1.0,0.0,40.74832,-73.98423,311.0,0,1
27185508,175,3,6.0,0.57,1.0,5.0,40.74017,-73.99485,1.0,1,1
27186509,160,5,6.0,0.55,1.0,28.0,40.67329,-73.96627,8.0,1,0
27188155,250,7,16.0,1.72,1.0,135.0,40.7297,-73.98552,13.0,1,1
27189113,225,2,17.0,1.54,2.0,0.0,40.73692,-74.00531,7.0,1,1
27190005,45,3,19.0,1.67,2.0,0.0,40.76087,-73.88375,89.0,0,2
27190713,150,11,0.0,0.0,3.5,364.0,40.78306,-73.94524,-1.0,1,1
27191921,120,2,1.0,0.31,1.0,350.0,40.64275,-74.0532625,94.0,0,3
27192502,50,2,26.0,2.5,3.0,80.0,40.68991,-73.91179,20.0,0,0
27194554,60,2,58.0,3.89,1.0,110.0,40.80279,-73.96325,1.0,0,1
27195039,70,2,28.0,2.43,3.5,359.0,40.70265,-73.92606,29.0,0,0
27195515,80,2,30.0,2.71,3.5,361.0,40.70442,-73.92752,45.0,0,0
27195566,200,2,22.0,2.06,1.0,155.0,40.76035,-73.99524,42.0,1,1
27195600,120,3,21.0,2.09,1.0,152.0,40.75785,-73.86608249999999,25.0,1,2
27195692,53,7,0.0,0.0,2.0,0.0,40.70775,-73.90853,-1.0,0,2
27196488,200,1,1.0,0.09,1.0,0.0,40.74506,-73.92444,318.0,1,2
27196874,175,11,2.0,0.27,1.0,215.0,40.78461,-73.98078,45.0,1,1
27197193,75,1,14.0,1.25,1.0,0.0,40.72586,-74.00079,164.0,0,1
27199508,149,5,5.0,0.45,1.0,0.0,40.74312,-73.99573,11.0,1,1
27200105,150,3,1.0,0.09,1.0,179.0,40.68036,-73.94587,330.0,0,0
27201242,110,2,21.0,2.96,1.0,13.0,40.69279,-73.91423,30.0,1,0
27201257,150,7,1.0,0.11,1.0,0.0,40.67947,-73.97618,263.0,1,0
27201468,147,7,10.0,0.86,2.0,11.0,40.77847,-73.94962,73.0,1,1
27201540,150,5,5.0,0.48,1.0,0.0,40.68518,-73.93517,235.0,1,0
27202604,138,1,1.0,0.14,2.0,269.0,40.59887,-73.9579,216.0,0,0
27202749,135,2,10.0,1.21,3.5,249.0,40.69176,-73.9383,11.0,0,0
27202986,100,1,1.0,0.09,1.0,363.0,40.59982,-73.98679,328.0,2,0
27203333,90,2,1.0,0.09,3.0,0.0,40.82445,-73.90341,344.0,0,4
27203347,500,1,1.0,0.13,3.5,53.0,40.67786,-73.93254,231.0,1,0
27203413,115,3,42.0,3.8,1.0,115.0,40.63813,-74.0532625,17.0,0,3
27203779,300,1,1.0,0.12,3.5,53.0,40.67851,-73.93071,246.0,1,0
27203985,43,11,1.0,0.43,3.5,140.0,40.68923,-73.92816,68.0,0,0
27204768,75,2,20.0,1.74,1.0,357.0,40.85045,-73.93493,8.0,0,1
27205234,52,2,12.0,1.19,1.0,0.0,40.6969,-73.9114,185.0,0,0
27205506,85,5,29.0,2.58,2.0,58.0,40.61183,-73.98219,2.0,0,0
27211525,50,3,25.0,2.26,2.0,108.0,40.63729,-74.01046,3.0,0,0
27214615,483,11,0.0,0.0,3.5,364.0,40.73495,-74.00033,-1.0,1,1
27215273,290,11,0.0,0.0,3.5,365.0,40.75524,-73.96382,-1.0,1,1
27215478,225,11,0.0,0.0,3.5,249.0,40.76701,-73.98174,-1.0,1,1
27215807,550,11,0.0,0.0,3.5,360.0,40.76182,-73.99771,-1.0,1,1
27216072,450,11,0.0,0.0,3.5,365.0,40.76194,-73.99824,-1.0,1,1
27216202,200,11,0.0,0.0,3.5,364.0,40.78009,-73.95929,-1.0,1,1
27216361,80,3,6.0,0.61,1.0,282.0,40.70747,-73.95304,37.0,0,0
27216826,360,11,0.0,0.0,3.5,364.0,40.75457,-73.96248,-1.0,1,1
27217390,210,11,0.0,0.0,3.5,364.0,40.77834,-73.95193,-1.0,1,1
